end station id,end station name,end station latitude,end station longitude
3214,Essex Light Rail,40.712774200000005,-74.03648570000001
3638,Washington St,40.7242941,-74.0354826
3192,Liberty Light Rail,40.711242299999995,-74.0557013
3205,JC Medical Center,40.71653978099194,-74.0496379137039
3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
3196,Riverview Park,40.7443187,-74.04399090000001
3202,Newport PATH,40.7272235,-74.03375890000001
3267,Morris Canal,40.7124188237569,-74.03852552175522
3183,Exchange Place,40.7162469,-74.0334588
3681,Grand St,40.71517767732029,-74.03768330812454
3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
3184,Paulus Hook,40.7141454,-74.0335519
3185,City Hall,40.717732500000004,-74.04384499999999
3639,Harborside,40.71925170000001,-74.034234
3186,Grove St PATH,40.71958611647166,-74.0431174635887
3207,Oakland Ave,40.7376037,-74.05247829999999
3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
3187,Warren St,40.721123600000006,-74.03805095
3273,Manila & 1st,40.72165072487999,-74.04288411140442
3481,York St,40.71649,-74.04105
3199,Newport Pkwy,40.728744799999994,-74.03210820000001
3276,Marin Light Rail,40.71458403535893,-74.04281705617905
3203,Hamilton Park,40.727595965999996,-74.044247311
3213,Van Vorst Park,40.71848892,-74.047726625
3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
3225,Baldwin at Montgomery,40.7236589,-74.0641943
3275,Columbus Drive,40.71835519823214,-74.03891444206238
3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
3209,Brunswick St,40.7241765,-74.05065640000001
3483,Montgomery St,40.71942,-74.05099
3212,Christ Hospital,40.734785818,-74.050443636
3193,Lincoln Park,40.7246050998869,-74.07840594649316
3279,Dixon Mills,40.72163014263835,-74.04996782541275
3211,Newark Ave,40.72152515,-74.046304543
3194,McGinley Square,40.7253399253558,-74.06762212514876
3210,Pershing Field,40.742677141,-74.051788633
3195,Sip Ave,40.730742625306576,-74.06378388404845
3268,Lafayette Park,40.71346382669195,-74.06285852193831
3677,Glenwood Ave,40.72755146730012,-74.07106071710588
3679,Bergen Ave,40.72210378668603,-74.07145500183104
3280,Astor Place,40.71928220070703,-74.07126188278198
3640,Journal Square,40.733670000000004,-74.0625
3694,Jackson Square,40.71113,-74.0789
3198,Heights Elevator,40.748715945380226,-74.04044330120088
3201,Dey St,40.737711,-74.066921
3206,Hilltop,40.7311689,-74.0575736
3678,Fairmount Ave,40.72572613742557,-74.07195925712584
3191,Union St,40.71821129999999,-74.08363940000001
3220,5 Corners Library,40.73496102000952,-74.05950307846071
3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029
3426,JCBS Depot,40.70965083364061,-74.0686011314392
3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099
514,12 Ave & W 40 St,40.76087502,-74.00277668
523,W 38 St & 8 Ave,40.75466591,-73.99138152
513,W 56 St & 10 Ave,40.768254,-73.988639
459,W 20 St & 11 Ave,40.746745000000004,-74.007756
327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354
224,Spruce St & Nassau St,40.71146364,-74.00552427
3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
3002,South End Ave & Liberty St,40.711512,-74.01575600000001
477,W 41 St & 8 Ave,40.75640548,-73.9900262
468,Broadway & W 56 St,40.7652654,-73.98192338
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406
3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244
526,E 33 St & 5 Ave,40.74765947,-73.98490707
358,Christopher St & Greenwich St,40.73291553,-74.00711384
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461
303,Mercer St & Spring St,40.72362738,-73.99949601
311,Norfolk St & Broome St,40.7172274,-73.98802084
3168,Central Park West & W 85 St,40.78472675,-73.96961715
3750,Forrest Tech Shop (parts testing),40.703005688283646,-73.93207671353592
487,E 20 St & FDR Drive,40.73314259,-73.97573881
195,Liberty St & Broadway,40.70905623,-74.01043382
3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606
315,South St & Gouverneur Ln,40.70355377,-74.00670227
383,Greenwich Ave & Charles St,40.735238,-74.000271
426,West St & Chambers St,40.71754834,-74.01322069
504,1 Ave & E 16 St,40.73221853,-73.98165557
447,8 Ave & W 52 St,40.76370739,-73.9851615
524,W 43 St & 6 Ave,40.75527307,-73.98316936
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517
3686,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245
337,Old Slip & Front St,40.703799200000006,-74.00838676
3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842
3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
217,Old Fulton St,40.70277159,-73.99383605
3547,Broadway & Moylan Pl,40.8143256,-73.9590255
3461,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
505,6 Ave & W 33 St,40.74901271,-73.98848395
484,W 44 St & 5 Ave,40.75500254,-73.98014437
279,Peck Slip & Front St,40.707873,-74.00166999999999
304,Broadway & Battery Pl,40.70463334,-74.01361706
285,Broadway & E 14 St,40.73454567,-73.99074142
456,E 53 St & Madison Ave,40.75971079999999,-73.97402311
3435,Grand St & Elizabeth St,40.718821999999996,-73.99596
464,E 56 St & 3 Ave,40.75934501,-73.96759673
347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
3540,Morningside Ave & W 123 St,40.81,-73.9551508
116,W 17 St & 8 Ave,40.74177603,-74.00149746
127,Barrow St & Hudson St,40.73172428,-74.00674436
3674,Jay St & York St,40.70140317257725,-73.98672670125961
3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552
363,West Thames St,40.70834698,-74.01713445
496,E 16 St & 5 Ave,40.73726186,-73.99238967
309,Murray St & West St,40.7149787,-74.013012
319,Fulton St & Broadway,40.711065999999995,-74.009447
392,Jay St & Tech Pl,40.695065,-73.987167
351,Front St & Maiden Ln,40.70530954,-74.00612572
128,MacDougal St & Prince St,40.72710258,-74.00297088
376,John St & William St,40.70862144,-74.00722156
525,W 34 St & 11 Ave,40.75594159,-74.0021163
355,Bayard St & Baxter St,40.71602118,-73.99974372
254,W 11 St & 6 Ave,40.73532427,-73.99800419
268,Howard St & Centre St,40.71910537,-73.99973337
442,W 27 St & 7 Ave,40.746646999999996,-73.993915
146,Hudson St & Reade St,40.71625008,-74.0091059
377,6 Ave & Canal St,40.72243797,-74.00566443
519,Pershing Square North,40.751872999999996,-73.97770600000001
2008,Little West St & 1 Pl,40.70569254,-74.01677685
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
3649,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571
244,Willoughby Ave & Hall St,40.69196035,-73.96536851
3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253
3623,W 120 St & Claremont Ave,40.8109494,-73.9634
476,E 31 St & 3 Ave,40.74394314,-73.97966069
480,W 53 St & 10 Ave,40.76669671,-73.99061728
